Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
Q4 2021,Kebbi,62,248,28,64,0,0,0,47,17,4,2021,2021-12-01,276,4.3125,0.10144927536231885,1.032258064516129,64,0.0,0.0,0.0,0.734375,0.265625,-2.4492935982947064e-16,1.0,1,1,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q4 2021,Kogi,137,428,68,232,1,0,0,105,126,4,2021,2021-12-01,496,2.1379310344827585,0.13709677419354838,1.6934306569343065,232,0.004310344827586207,0.0,0.0,0.4525862068965517,0.5431034482758621,-2.4492935982947064e-16,1.0,1,1,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2021,Kwara,108,365,76,136,0,0,0,64,72,4,2021,2021-12-01,441,3.2426470588235294,0.17233560090702948,1.2592592592592593,136,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,-2.4492935982947064e-16,1.0,1,1,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2021,Lagos,159,262,43,156,2,0,3,84,67,4,2021,2021-12-01,305,1.955128205128205,0.14098360655737704,0.9811320754716981,156,0.01282051282051282,0.0,0.019230769230769232,0.5384615384615384,0.42948717948717946,-2.4492935982947064e-16,1.0,1,1,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2021,Nasarawa,263,686,59,301,3,0,0,92,206,4,2021,2021-12-01,745,2.475083056478405,0.07919463087248323,1.144486692015209,301,0.009966777408637873,0.0,0.0,0.30564784053156147,0.6843853820598007,-2.4492935982947064e-16,1.0,1,1,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2021,Niger,180,759,108,225,0,0,3,154,68,4,2021,2021-12-01,867,3.8533333333333335,0.1245674740484429,1.25,225,0.0,0.0,0.013333333333333334,0.6844444444444444,0.3022222222222222,-2.4492935982947064e-16,1.0,1,1,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2021,Ogun,286,633,129,299,0,0,0,239,60,4,2021,2021-12-01,762,2.548494983277592,0.16929133858267717,1.0454545454545454,299,0.0,0.0,0.0,0.7993311036789298,0.20066889632107024,-2.4492935982947064e-16,1.0,1,1,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2021,Ondo,134,247,62,162,0,0,2,95,65,4,2021,2021-12-01,309,1.9074074074074074,0.20064724919093851,1.208955223880597,162,0.0,0.0,0.012345679012345678,0.5864197530864198,0.4012345679012346,-2.4492935982947064e-16,1.0,1,1,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2021,Osun,107,302,63,134,0,0,0,73,61,4,2021,2021-12-01,365,2.7238805970149254,0.1726027397260274,1.2523364485981308,134,0.0,0.0,0.0,0.5447761194029851,0.4552238805970149,-2.4492935982947064e-16,1.0,1,1,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2021,Oyo,163,494,93,185,1,0,5,101,78,4,2021,2021-12-01,587,3.172972972972973,0.15843270868824533,1.1349693251533743,185,0.005405405405405406,0.0,0.02702702702702703,0.5459459459459459,0.42162162162162165,-2.4492935982947064e-16,1.0,1,1,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2021,Plateau,74,261,34,80,2,0,0,31,47,4,2021,2021-12-01,295,3.6875,0.1152542372881356,1.0810810810810811,80,0.025,0.0,0.0,0.3875,0.5875,-2.4492935982947064e-16,1.0,1,1,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2021,Rivers,27,135,23,37,0,0,0,14,23,4,2021,2021-12-01,158,4.27027027027027,0.14556962025316456,1.3703703703703705,37,0.0,0.0,0.0,0.3783783783783784,0.6216216216216216,-2.4492935982947064e-16,1.0,1,0,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,South South,4,False,False,False,True,False
Q4 2021,Sokoto,35,146,25,65,0,0,0,61,4,4,2021,2021-12-01,171,2.6307692307692307,0.14619883040935672,1.8571428571428572,65,0.0,0.0,0.0,0.9384615384615385,0.06153846153846154,-2.4492935982947064e-16,1.0,1,0,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,North West,2,False,True,False,False,False
Q4 2021,Taraba,70,178,9,78,0,0,0,25,53,4,2021,2021-12-01,187,2.3974358974358974,0.0481283422459893,1.1142857142857143,78,0.0,0.0,0.0,0.32051282051282054,0.6794871794871795,-2.4492935982947064e-16,1.0,1,0,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,North East,1,True,False,False,False,False
Q4 2021,Yobe,45,188,25,59,0,0,0,29,30,4,2021,2021-12-01,213,3.610169491525424,0.11737089201877934,1.3111111111111111,59,0.0,0.0,0.0,0.4915254237288136,0.5084745762711864,-2.4492935982947064e-16,1.0,1,0,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,North East,1,True,False,False,False,False
Q4 2021,Zamfara,25,135,32,32,0,0,0,22,10,4,2021,2021-12-01,167,5.21875,0.19161676646706588,1.28,32,0.0,0.0,0.0,0.6875,0.3125,-2.4492935982947064e-16,1.0,1,0,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,North West,2,False,True,False,False,False
Q1 2022,Abia,33,144,13,41,1,0,0,20,20,1,2022,2022-03-01,157,3.8292682926829267,0.08280254777070063,1.2424242424242424,41,0.024390243902439025,0.0,0.0,0.4878048780487805,0.4878048780487805,1.0,6.123233995736766e-17,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2022,Adamawa,79,245,61,101,0,0,0,75,26,1,2022,2022-03-01,306,3.0297029702970297,0.19934640522875818,1.2784810126582278,101,0.0,0.0,0.0,0.7425742574257426,0.25742574257425743,1.0,6.123233995736766e-17,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2022,Akwa Ibom,16,35,7,16,0,0,0,12,4,1,2022,2022-03-01,42,2.625,0.16666666666666666,1.0,16,0.0,0.0,0.0,0.75,0.25,1.0,6.123233995736766e-17,1,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2022,Anambra,38,103,22,46,0,0,1,24,21,1,2022,2022-03-01,125,2.717391304347826,0.176,1.2105263157894737,46,0.0,0.0,0.021739130434782608,0.5217391304347826,0.45652173913043476,1.0,6.123233995736766e-17,1,0,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2022,Bauchi,140,499,73,165,0,0,0,90,75,1,2022,2022-03-01,572,3.466666666666667,0.12762237762237763,1.1785714285714286,165,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,1.0,6.123233995736766e-17,1,1,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2022,Bayelsa,23,61,2,35,0,0,0,29,6,1,2022,2022-03-01,63,1.8,0.031746031746031744,1.5217391304347827,35,0.0,0.0,0.0,0.8285714285714286,0.17142857142857143,1.0,6.123233995736766e-17,0,0,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2022,Benue,74,221,27,80,0,0,0,55,25,1,2022,2022-03-01,248,3.1,0.10887096774193548,1.0810810810810811,80,0.0,0.0,0.0,0.6875,0.3125,1.0,6.123233995736766e-17,1,1,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2022,Borno,25,114,25,26,0,0,0,15,11,1,2022,2022-03-01,139,5.346153846153846,0.17985611510791366,1.04,26,0.0,0.0,0.0,0.5769230769230769,0.4230769230769231,1.0,6.123233995736766e-17,1,0,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2022,Cross River,21,71,8,23,0,0,0,13,10,1,2022,2022-03-01,79,3.4347826086956523,0.10126582278481013,1.0952380952380953,23,0.0,0.0,0.0,0.5652173913043478,0.43478260869565216,1.0,6.123233995736766e-17,1,0,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2022,Delta,81,227,62,106,0,0,0,51,55,1,2022,2022-03-01,289,2.7264150943396226,0.21453287197231835,1.308641975308642,106,0.0,0.0,0.0,0.4811320754716981,0.5188679245283019,1.0,6.123233995736766e-17,1,1,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2022,Ebonyi,33,87,22,40,0,0,0,20,20,1,2022,2022-03-01,109,2.725,0.2018348623853211,1.2121212121212122,40,0.0,0.0,0.0,0.5,0.5,1.0,6.123233995736766e-17,1,0,10,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2022,Edo,77,176,54,121,0,0,0,80,41,1,2022,2022-03-01,230,1.9008264462809918,0.23478260869565218,1.5714285714285714,121,0.0,0.0,0.0,0.6611570247933884,0.33884297520661155,1.0,6.123233995736766e-17,1,1,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2022,Ekiti,19,35,3,27,0,0,0,19,8,1,2022,2022-03-01,38,1.4074074074074074,0.07894736842105263,1.4210526315789473,27,0.0,0.0,0.0,0.7037037037037037,0.2962962962962963,1.0,6.123233995736766e-17,0,0,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q1 2022,Enugu,57,211,38,63,0,0,0,18,45,1,2022,2022-03-01,249,3.9523809523809526,0.15261044176706828,1.105263157894737,63,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1.0,6.123233995736766e-17,1,1,13,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2022,FCT,319,467,56,438,2,0,1,240,195,1,2022,2022-03-01,523,1.1940639269406392,0.10707456978967496,1.3730407523510972,438,0.0045662100456621,0.0,0.00228310502283105,0.547945205479452,0.4452054794520548,1.0,6.123233995736766e-17,1,1,14,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2022,Gombe,73,274,16,97,0,0,0,53,44,1,2022,2022-03-01,290,2.9896907216494846,0.05517241379310345,1.3287671232876712,97,0.0,0.0,0.0,0.5463917525773195,0.4536082474226804,1.0,6.123233995736766e-17,1,1,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2022,Imo,26,54,17,27,0,0,0,5,22,1,2022,2022-03-01,71,2.6296296296296298,0.23943661971830985,1.0384615384615385,27,0.0,0.0,0.0,0.18518518518518517,0.8148148148148148,1.0,6.123233995736766e-17,1,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2022,Jigawa,102,417,37,204,0,0,0,168,36,1,2022,2022-03-01,454,2.2254901960784315,0.08149779735682819,2.0,204,0.0,0.0,0.0,0.8235294117647058,0.17647058823529413,1.0,6.123233995736766e-17,1,1,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q1 2022,Kaduna,197,887,197,196,0,0,4,110,82,1,2022,2022-03-01,1084,5.530612244897959,0.18173431734317344,0.9949238578680203,196,0.0,0.0,0.02040816326530612,0.5612244897959183,0.41836734693877553,1.0,6.123233995736766e-17,1,1,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
